user_id;cluster_behavior;cluster_name;total_bets;freq_bets;perc_sports;perc_casino;avg_deposit;avg_withdraw;active_days
U467;2;Casual Mix;5182,97033633986;26;0,7713538218657626;0,2286461781342373;272,6350308554443;629,0976518207073;14
U468;1;High Roller Cassino;1626,112252560707;31;0,6730971671108144;0,3269028328891856;504,3094035265038;26,18354517483584;25
U469;2;Casual Mix;6342,783700794194;29;0,272937477960171;0,727062522039829;491,3586057195131;888,4984739880351;18
U470;3;Recente ou Inativo;1732,719334377029;28;0,304338119783721;0,6956618802162791;377,73830817515216;281,4922893309897;13
U471;2;Casual Mix;6502,742888529288;21;0,3090768841095976;0,6909231158904023;771,5964535140145;496,2731772238024;15
U472;0;Fanático por Futebol;1771,3977119809772;23;0,633160595242182;0,3668394047578179;2208,1742675309183;669,482348118082;27
U473;3;Recente ou Inativo;1993,0648924537704;30;0,4121054171450978;0,5878945828549021;1346,8111338907702;129,913536182123;22
U474;0;Fanático por Futebol;1016,06917071935;26;0,7482191756926558;0,2517808243073441;1469,572254654586;343,5852948818945;15
U475;3;Recente ou Inativo;1288,4450061222738;24;0,0;1,0;358,34185407713943;275,6654381212116;21
U476;3;Recente ou Inativo;2433,4327294399795;28;0,3429444404616601;0,6570555595383398;1485,9324474388748;96,11306537115551;6
U477;0;Fanático por Futebol;2981,5360486726995;35;0,2621838117266849;0,7378161882733151;1820,3709800041636;800,6277651322858;7
U478;2;Casual Mix;4931,618164176081;25;0,5230977964882523;0,4769022035117477;348,23195215825774;254,49469715263828;15
U479;3;Recente ou Inativo;2108,0863240422013;28;0,4385856724529584;0,5614143275470416;884,4342439729088;91,1687600481562;22
U480;1;High Roller Cassino;3316,058418966711;21;0,8393531339687299;0,1606468660312701;901,2394613128196;363,0271121301156;7
U481;3;Recente ou Inativo;2836,3849434428325;27;0,0421989685019827;0,9578010314980172;533,7572470229163;61,75934093269939;30
U482;1;High Roller Cassino;3580,0210647554754;20;0,6136474428992256;0,3863525571007744;726,9544492535686;223,2571778154812;19
U483;1;High Roller Cassino;1457,2161791776634;24;0,7675009269635116;0,2324990730364884;932,8898832827788;454,1523897113375;15
U484;1;High Roller Cassino;1606,264833628574;31;1,0;0,0;562,2087494792268;52,943654324080654;15
U485;3;Recente ou Inativo;1457,693031958944;27;0,4554702086719574;0,5445297913280426;1303,7545666041342;596,8104085284297;29
U486;2;Casual Mix;5581,738817442852;38;0,6973375813057551;0,3026624186942449;202,1666731407366;380,38081397416425;24
U487;3;Recente ou Inativo;6383,058414722243;25;0,0588411622312905;0,9411588377687096;489,65596087252834;672,5712374716185;29
U488;3;Recente ou Inativo;1549,6294389291766;19;0,0;1,0;1068,5369619347678;666,591046105112;15
U489;0;Fanático por Futebol;1575,8530113325005;26;0,8534323127345099;0,14656768726549;2058,223507354857;215,4409537931181;23
U490;0;Fanático por Futebol;3936,879772584259;23;0,5983319119055788;0,4016680880944212;1359,68409284354;221,57314038391328;5
U491;2;Casual Mix;6853,594630120176;17;0,9535538069395268;0,0464461930604731;715,9398331438251;527,7252479616438;9
U492;2;Casual Mix;7839,539439021944;27;0,1879791333090752;0,8120208666909248;583,4387433869784;107,21831821317156;14
U493;1;High Roller Cassino;1491,192509860173;20;0,7559706418586257;0,2440293581413742;512,0881315634781;108,09464027135606;14
U494;1;High Roller Cassino;1821,8675907660383;22;1,0;0,0;514,5293564361908;185,76952614297295;18
U495;1;High Roller Cassino;3095,440741461633;32;0,7259116825071797;0,2740883174928202;105,30361557507328;69,71165641440706;6
U496;0;Fanático por Futebol;3205,21345098194;31;0,6829744516773146;0,3170255483226853;2003,3128006845643;89,84726688412408;8
U497;1;High Roller Cassino;2172,7599125816546;22;0,6025668242473049;0,3974331757526951;617,5622906294504;93,7358202730703;6
U498;3;Recente ou Inativo;1250,85069531187;17;0,1287355628622263;0,8712644371377737;329,47726703742927;255,41115907458925;22
U499;1;High Roller Cassino;2436,397026638601;16;1,0;0,0;874,5953454412523;243,9784370212707;17
U500;2;Casual Mix;7834,065169765786;21;0,4167427080584802;0,5832572919415198;352,72990358070143;755,8990370682317;23
U501;1;High Roller Cassino;1625,6429565257577;21;0,7513449769149051;0,2486550230850949;1220,4055217268744;259,92562995241286;9
U502;3;Recente ou Inativo;2958,8863240542723;19;0,1310897080286239;0,868910291971376;338,69556352835224;320,0060328059157;24
U503;2;Casual Mix;11280,436241578504;39;0,2461621006476658;0,7538378993523341;1102,4851647651542;10,126772691473542;6
U504;1;High Roller Cassino;1606,4496658596777;21;1,0;0,0;506,1572857608268;417,21287248079057;15
U505;3;Recente ou Inativo;4066,609420265983;22;0,4958093133126471;0,5041906866873529;793,5630921175328;281,8985614213087;30
U506;2;Casual Mix;8052,314833210054;21;1,0;0,0;1160,8040605318758;454,7549138209568;22
U507;1;High Roller Cassino;3827,1022912354433;21;0,5765308022824447;0,4234691977175553;417,4534253782622;198,35982287910755;10
U508;3;Recente ou Inativo;5320,254562005992;28;0,0474306681126427;0,9525693318873572;1141,553821751538;258,30338288207366;27
U509;1;High Roller Cassino;4449,221398620439;20;0,8676202799195161;0,1323797200804839;110,90026153370974;918,29307205941;14
U510;0;Fanático por Futebol;3616,612752406927;19;0,4230323046733176;0,5769676953266824;1728,612709850098;521,6739945522655;26
U511;2;Casual Mix;6245,346961287984;31;0,8096066440551131;0,1903933559448869;1278,3410312340018;271,13727777588286;27
U512;1;High Roller Cassino;3978,381304073114;16;0,6075632602620246;0,3924367397379754;601,3166596408785;154,29480157112792;21
U513;3;Recente ou Inativo;2190,140604686316;22;0,1370645316171388;0,8629354683828612;1435,491236154964;106,74458613220465;26
U514;0;Fanático por Futebol;2795,008183610112;30;0,6492884296111707;0,3507115703888293;1336,29038998463;211,63513588280904;15
U515;1;High Roller Cassino;3284,0491915407483;26;1,0;0,0;644,019899557824;294,96326878420007;23
U516;1;High Roller Cassino;1813,041568660207;19;0,7478959375543377;0,2521040624456623;638,777445942913;1259,8564670894243;21
U517;1;High Roller Cassino;2888,6214971038844;21;0,5827446740983611;0,4172553259016389;294,7744102305027;390,9853343002641;28
U518;1;High Roller Cassino;2591,006474398025;16;0,9226030205870692;0,0773969794129307;670,4759714621055;175,23553290189224;8
U519;1;High Roller Cassino;3969,873028425898;22;0,6632005395609333;0,3367994604390667;157,53671142154116;10,239265882465617;30
U520;2;Casual Mix;9464,598604965497;15;0,6628602690788383;0,3371397309211617;1093,0454875694256;149,4418492743292;28
U521;3;Recente ou Inativo;3014,6929700751493;24;0,2725124483522692;0,7274875516477308;1109,4011433459789;211,9304136970468;30
U522;2;Casual Mix;6967,821284520509;26;0,6701544077368795;0,3298455922631205;112,8933853973199;425,2067619762681;18
U523;0;Fanático por Futebol;3871,6226202521034;22;0,9106330249250834;0,0893669750749166;1619,9508177151524;219,96632508261936;24
U524;3;Recente ou Inativo;2879,0581371132644;32;0,3491813543699926;0,6508186456300074;387,3763774708622;1303,9027610300047;8
U525;0;Fanático por Futebol;1731,3076110527008;20;1,0;0,0;3447,2582798084877;275,814623881337;18
U526;2;Casual Mix;2895,0037567515305;29;0,5724881927564622;0,4275118072435377;763,7916022229638;776,2501216573486;30
U527;3;Recente ou Inativo;2766,4363060214537;25;0,3336691465384377;0,6663308534615622;1630,484885717759;46,59119694264423;8
U528;1;High Roller Cassino;1374,5384356768684;23;0,8992896230760733;0,1007103769239267;286,2350744292845;326,8409749391452;10
U529;1;High Roller Cassino;1566,335568812636;24;0,5139617292785192;0,4860382707214807;505,2712694254265;151,2061002611466;13
U530;1;High Roller Cassino;3303,9217736280143;24;0,8278544662458323;0,1721455337541677;415,6983973495004;793,2007333053512;25
U531;2;Casual Mix;6922,170394888548;18;0,5124724103224388;0,4875275896775611;154,49888859820254;234,88635455751367;16
U532;2;Casual Mix;2374,8244833970725;36;0,5820521569410289;0,4179478430589711;202,82350384706567;938,15538880619;30
U533;1;High Roller Cassino;613,651687581819;26;0,7480680613002875;0,2519319386997125;583,4981766110102;590,2617042235419;12
U534;1;High Roller Cassino;998,0164793617128;25;0,6872691172770018;0,3127308827229982;853,0127455694359;205,04603939617883;28
U535;3;Recente ou Inativo;4137,906113730655;21;0,0013404658644784;0,9986595341355216;258,94528038905776;104,33675909994967;8
U536;3;Recente ou Inativo;749,9794158950713;23;0,2636268779716824;0,7363731220283176;480,74798504322536;161,56475998685076;30
U537;1;High Roller Cassino;4598,675501036142;19;0,8788229954372446;0,1211770045627553;351,1520971116579;258,6036975045476;29
U538;2;Casual Mix;3982,31890776892;20;0,5603590233295358;0,4396409766704642;613,9173994330476;587,1526407454204;29
U539;3;Recente ou Inativo;2312,8227136591927;20;0,4428806091685734;0,5571193908314266;1035,8194126899812;337,2211047047802;9
U540;3;Recente ou Inativo;1385,2397935069175;30;0,1924277954227576;0,8075722045772423;697,2655161805008;675,9420544726404;10
U541;3;Recente ou Inativo;2061,3416713678125;26;0,2760791036172454;0,7239208963827546;400,92782651942775;994,4472857116772;9
U542;3;Recente ou Inativo;3245,601587867696;23;0,0;1,0;1306,5103151459527;353,8580368761454;23
U543;1;High Roller Cassino;775,2197619151357;23;0,5696157843895401;0,4303842156104599;833,175320713001;118,67756080126246;12
U544;2;Casual Mix;6467,572965728348;26;0,4204687258256859;0,579531274174314;712,6189272524704;472,9705567954546;13
U545;3;Recente ou Inativo;3224,1474854856874;30;0,3100236327044054;0,6899763672955945;261,9849083455537;1411,3493216720233;19
U546;0;Fanático por Futebol;3492,911162478234;28;0,5795629724496141;0,4204370275503859;1214,166811335154;706,6880473512615;8
U547;1;High Roller Cassino;3962,599017821896;21;0,7091911892558214;0,2908088107441786;894,0672666989132;442,81464860670303;29
U548;1;High Roller Cassino;6058,263999636863;30;1,0;0,0;927,4103429020836;137,35518419563718;13
U549;3;Recente ou Inativo;2900,1985050370768;29;0,1464349741310359;0,8535650258689641;540,42510731644;285,2498451446197;11
U550;1;High Roller Cassino;4139,660330485319;24;0,9478143129901566;0,0521856870098433;466,7776024880114;51,228122377262245;12
U551;0;Fanático por Futebol;1405,6084366250027;17;0,8919304683045215;0,1080695316954785;2010,038442134069;96,87905936030508;19
U552;2;Casual Mix;7860,562266271562;34;0,3662721781869898;0,6337278218130102;461,0647834290287;481,2961046495303;23
U553;1;High Roller Cassino;2756,3689714103944;22;0,6609707863758093;0,3390292136241907;215,537898043576;36,07518434889197;19
U554;3;Recente ou Inativo;1399,4709410894443;21;0,4627100251987154;0,5372899748012846;739,3139860453732;246,2356919360019;9
U555;1;High Roller Cassino;1731,6868605983032;24;0,6557065741256216;0,3442934258743784;639,919075801476;84,20710990817389;23
U556;1;High Roller Cassino;335,7855787306109;29;1,0;0,0;1346,6336448970176;102,89582452850902;11
U557;1;High Roller Cassino;1722,4210838517863;25;0,7816818697893939;0,2183181302106061;573,0773794519868;359,74411426651574;10
U558;1;High Roller Cassino;130,94888457019636;29;0,7525825119700326;0,2474174880299674;1012,8238549581454;161,80734506445322;23
U559;0;Fanático por Futebol;4351,316839509277;30;0,4709072040136073;0,5290927959863927;1693,9841713224318;64,2016241820885;29
U560;3;Recente ou Inativo;3417,7162418055677;23;0,1547830005226994;0,8452169994773006;857,1029940874786;197,66509096935172;21
U561;1;High Roller Cassino;1056,0711519250458;25;0,5374595368378776;0,4625404631621224;274,24118339430635;61,14690387506691;14
U562;1;High Roller Cassino;2408,740869089544;14;0,9619824464591744;0,0380175535408254;874,5534901465369;894,0806361687019;23
U563;3;Recente ou Inativo;2493,030200181028;26;0,1418496430231057;0,8581503569768942;487,4334351173993;613,7896564655325;15
U564;3;Recente ou Inativo;860,8542122170134;31;0,2834731895469914;0,7165268104530085;776,6744486894116;611,573273899696;19
U565;1;High Roller Cassino;2096,0530324214624;21;0,6378803208702204;0,3621196791297796;643,5694423316797;145,34206637271043;14
U566;3;Recente ou Inativo;2552,426463829266;28;0,3046035645458212;0,6953964354541787;211,118074891249;494,78883422542987;15
U567;3;Recente ou Inativo;2051,2415119674192;27;0,3622429658654362;0,6377570341345637;570,5883822284882;407,9363087558104;27
U568;3;Recente ou Inativo;1398,24464412063;19;0,4729204254815469;0,5270795745184531;260,2907884766542;157,83229916005408;7
U569;3;Recente ou Inativo;1018,7498836703888;30;0,1903147787429551;0,8096852212570449;433,0958448039288;317,9817623698827;7
U570;3;Recente ou Inativo;1994,2044668582807;29;0,3077634461350895;0,6922365538649105;1211,4457616304967;47,68576045315847;22
U571;1;High Roller Cassino;1549,0203693993146;29;0,8110283750361926;0,1889716249638073;681,9803393506271;107,7260511267864;29
U572;3;Recente ou Inativo;3780,805571702737;28;0,2077890653307108;0,7922109346692892;970,6327549648612;309,8778743741804;15
U573;3;Recente ou Inativo;6306,857906555678;34;0,1206383596515486;0,8793616403484513;723,5752332743199;209,59509782725507;24
U574;3;Recente ou Inativo;4752,037423489634;15;0,4109925061398317;0,5890074938601684;515,1982060273239;458,6838894941381;30
U575;1;High Roller Cassino;2617,260729750543;30;0,8195866507529537;0,1804133492470463;778,2735410708224;162,4973194252387;26
U576;1;High Roller Cassino;1444,824231587062;29;0,5409234576009331;0,4590765423990669;130,6436288388932;241,90291637643048;22
U577;3;Recente ou Inativo;4665,090864266215;23;0,4606256765653145;0,5393743234346855;1095,678240050548;334,4145623586244;29
U578;1;High Roller Cassino;3942,754005697366;34;0,6133076392546821;0,3866923607453179;321,4102746495753;148,1018081718988;19
U579;3;Recente ou Inativo;6017,27603451127;27;0,0762877701421044;0,9237122298578956;928,4223927566718;237,83192322782767;11
U580;1;High Roller Cassino;2902,504808757348;22;0,7484116961325097;0,2515883038674903;499,22047409035486;405,4467906762496;14
U581;2;Casual Mix;7593,590333358252;29;0,7150305094210933;0,2849694905789067;211,25269579288664;1092,3310692164082;25
U582;3;Recente ou Inativo;2903,1705121236646;22;0,4772074577712836;0,5227925422287164;371,9869380171996;149,0863374585632;27
U583;1;High Roller Cassino;1438,8116764850215;28;0,901777353538925;0,098222646461075;931,8115776904074;210,623556128948;24
U584;0;Fanático por Futebol;1675,1562194267797;22;0,2617511703140884;0,7382488296859115;2443,192898728595;701,1401732501115;14
U585;1;High Roller Cassino;3655,295370998366;24;0,9383726979760708;0,0616273020239293;612,9385097979077;842,1433489780718;17
U586;0;Fanático por Futebol;1545,474924876973;23;0,6463480996785753;0,3536519003214247;2256,692076529706;534,8549433134857;19
U587;2;Casual Mix;7559,441202852911;35;0,499034223036548;0,500965776963452;130,26740817755618;825,4924032366101;27
U588;1;High Roller Cassino;3443,70094182957;23;0,5940379093895065;0,4059620906104935;530,1299230937389;139,9024936832341;22
U589;1;High Roller Cassino;2574,31791316151;15;0,5678205702567175;0,4321794297432825;613,318156283039;765,2406692212362;27
U590;1;High Roller Cassino;2739,7178439312;19;0,9660848689253152;0,0339151310746849;966,3140204928308;631,4343479595299;8
U591;3;Recente ou Inativo;2033,980133858422;24;0,2769962617586959;0,723003738241304;384,41717383988106;101,20554374635844;24
U592;3;Recente ou Inativo;460,9713105531806;21;0,3712442282560205;0,6287557717439795;831,0410501362826;245,4101023173008;21
U593;1;High Roller Cassino;1676,1934855890058;27;0,910890867621744;0,0891091323782561;551,0555365104157;16,56002413022195;7
U594;2;Casual Mix;6954,534986547641;29;0,4213395194448422;0,5786604805551578;1478,0509648097527;379,7738817036352;25
U595;1;High Roller Cassino;2960,324987531116;29;0,8701599231994774;0,1298400768005225;739,8049619893321;754,3672481511957;25
U596;0;Fanático por Futebol;5125,3089553898935;27;1,0;0,0;3263,318234221649;199,74477642243636;6
U597;2;Casual Mix;5224,643595712631;23;0,4794614919175098;0,5205385080824901;554,5066371704103;116,10593837092196;8
U598;0;Fanático por Futebol;2426,1676632019594;22;0,8044086979725916;0,1955913020274083;1414,05262867573;106,77022063701992;5
U599;3;Recente ou Inativo;3987,925523023378;21;0,2538923155980424;0,7461076844019576;1722,9134335780295;329,8585473831965;19
U600;1;High Roller Cassino;521,2597640507174;20;0,8264199894203428;0,1735800105796572;34,09968779683303;530,9081125720315;29
U601;2;Casual Mix;6587,922277518931;24;0,6598271957960301;0,3401728042039699;1086,0525475304448;1109,668311940436;5
U602;2;Casual Mix;6237,9781619630885;18;0,7419114846480646;0,2580885153519354;538,8645871186997;1009,5625889573356;10
U603;3;Recente ou Inativo;3583,907014415911;25;0,4063283783893815;0,5936716216106185;240,7857422869199;398,0748171590884;11
U604;3;Recente ou Inativo;3039,530228910952;25;0,1016749753298482;0,8983250246701517;1495,4385301597556;726,5348024163753;23
U605;1;High Roller Cassino;2450,8405414857893;26;0,7509756194248514;0,2490243805751486;403,4955529054133;601,9209349390949;16
U606;3;Recente ou Inativo;5528,03251627025;19;0,0;1,0;121,9437345472126;348,68190804069354;5
U607;2;Casual Mix;4311,923941185241;26;0,5047948523272395;0,4952051476727604;753,0807472411138;336,7998578489337;11
U608;0;Fanático por Futebol;1861,7689807854088;23;0,8823545599259909;0,1176454400740091;1646,4582320437564;469,89621891949866;23
U609;1;High Roller Cassino;898,1938762185588;30;0,6575693207619108;0,3424306792380892;243,84654035303132;264,1933817473487;17
U610;1;High Roller Cassino;737,5719823930914;27;1,0;0,0;1186,5131285882535;284,9829154104075;30
U611;1;High Roller Cassino;5489,004820623194;23;0,907532745774532;0,0924672542254679;87,508745369318;154,8715232609888;16
U612;0;Fanático por Futebol;2410,2350148449955;30;0,4038304835023271;0,5961695164976729;1725,31641205223;204,22236054113804;16
U613;2;Casual Mix;3542,2412093702656;26;0,6081940139554316;0,3918059860445684;869,364463838192;1315,483877007919;26
U614;1;High Roller Cassino;2651,735263860659;20;0,5857887892366692;0,4142112107633308;220,00740033282636;257,17675297904844;17
U615;3;Recente ou Inativo;747,6493263033456;26;0,1253469709961618;0,8746530290038381;1112,6004663657377;197,91662447501056;18
U616;3;Recente ou Inativo;534,8655211960457;25;0,317880325054694;0,682119674945306;422,9045617345318;205,25876160290449;26
U617;3;Recente ou Inativo;1759,2232097621463;19;0,4317717279060419;0,5682282720939581;295,0628162324877;288,5111874368401;16
U618;3;Recente ou Inativo;1883,793388171911;22;0,0;1,0;415,2474853589463;1205,151125188854;24
U619;0;Fanático por Futebol;1882,822503890745;24;0,6142480404754929;0,3857519595245071;1035,5018064888532;1172,282579884518;16
U620;1;High Roller Cassino;1927,4491187684928;14;0,5252784466040877;0,4747215533959122;278,25644385415364;731,4733166414466;10
U621;2;Casual Mix;9063,48425609532;28;0,0981318296065277;0,9018681703934722;51,49405269033468;96,49216516145468;14
U622;2;Casual Mix;5072,93964353071;21;0,7212638595831996;0,2787361404168004;433,3274039625245;723,477635284072;24
U623;0;Fanático por Futebol;2991,5092809402195;21;0,8147618234072879;0,1852381765927121;1536,959977250806;290,41255161195926;28
U624;0;Fanático por Futebol;2363,8923308818303;23;0,6681103436594666;0,3318896563405333;1523,1451268573437;558,5570037915644;13
U625;1;High Roller Cassino;2428,6099771178983;30;0,5027795474373089;0,4972204525626911;414,7534890717629;162,81244945962737;6
U626;1;High Roller Cassino;4204,055063834351;23;0,7774326455255565;0,2225673544744435;402,4151615971854;631,1398348785243;11
U627;1;High Roller Cassino;2346,9279675349007;30;0,8040661081430073;0,1959338918569927;381,644095420458;655,2820795316926;13
U628;2;Casual Mix;4727,398837261995;20;0,6922210709159065;0,3077789290840935;367,376652404805;395,1671971934138;29
U629;3;Recente ou Inativo;3232,789248265441;24;0,3526163248695717;0,6473836751304283;389,3838561813152;572,3253224119444;16
U630;2;Casual Mix;9116,72262581205;31;0,6829802296533541;0,3170197703466458;780,1341313890177;559,9289479476852;9
U631;0;Fanático por Futebol;2239,311431954473;23;0,9586441952476435;0,0413558047523563;1562,0216890045272;176,73233325235572;5
U632;2;Casual Mix;5318,586267721996;30;0,4210112824164809;0,5789887175835191;277,8315709559505;1002,8758504460848;26
U633;1;High Roller Cassino;978,5396952059924;24;1,0;0,0;327,3789767108101;244,6880634308852;19
U634;3;Recente ou Inativo;1476,1762785790254;34;0,4423107198043846;0,5576892801956154;846,7252305372708;50,014438955458665;12
U635;2;Casual Mix;8340,015864220053;34;0,6097221040020409;0,3902778959979591;1077,5882515542523;978,31699129616;5
U636;3;Recente ou Inativo;4591,731919601707;25;0,3982543211980991;0,6017456788019009;157,49128186721177;372,80208005971946;22
U637;0;Fanático por Futebol;3587,975092804483;25;0,6669812507760783;0,3330187492239217;1956,7487619534595;635,2133220313428;17
U638;2;Casual Mix;10639,831236754875;19;0,0773334922094174;0,9226665077905826;501,4363252846329;353,5546677151588;5
U639;3;Recente ou Inativo;2390,073410399512;28;0,4361874603549836;0,5638125396450164;173,7484200992819;55,978963524716185;9
U640;3;Recente ou Inativo;5310,080229622631;24;0,2723636398954298;0,7276363601045701;149,44094371761028;249,77494499619092;22
U641;2;Casual Mix;5575,170913696321;27;0,6406015043676873;0,3593984956323127;139,9562036181186;354,0220577703929;20
U642;2;Casual Mix;7184,721034157021;23;0,8983342126526721;0,1016657873473279;1395,631218267553;655,4344067966681;30
U643;1;High Roller Cassino;872,3395174728885;23;0,7938018561343654;0,2061981438656346;686,2417160784366;393,6599371811211;14
U644;3;Recente ou Inativo;2377,842135451514;30;0,0;1,0;1404,3461171430567;249,27758280580247;8
U645;1;High Roller Cassino;3192,217179430369;23;1,0;0,0;591,2299854185378;266,4385150457125;5
U646;2;Casual Mix;7107,804684575582;18;0,6885839821862605;0,3114160178137395;1377,6496448104815;620,3129295992871;27
U647;3;Recente ou Inativo;3485,1265988532878;24;0,3670502578520999;0,6329497421479001;579,7854136498055;691,7355206826195;12
U648;2;Casual Mix;5583,240655416375;27;0,6471383756972823;0,3528616243027177;963,4141341130332;115,42503366349744;9
U649;1;High Roller Cassino;796,6455168844652;23;0,6528569467508077;0,3471430532491922;622,8891917017784;378,941127522832;6
U650;3;Recente ou Inativo;1966,9089580207844;19;0,3999453849145309;0,6000546150854691;552,5620991943013;676,9690678616844;28
U651;2;Casual Mix;6222,371389167349;13;0,6593750002026226;0,3406249997973773;303,52057721691074;1190,7859582853357;21
U652;3;Recente ou Inativo;2179,60169051128;26;0,4177583137139078;0,5822416862860922;1058,9183668363598;963,0068276385914;11
U653;3;Recente ou Inativo;2530,290211992512;25;0,4786914021929931;0,5213085978070069;244,9415047886538;63,961152205128215;21
U654;2;Casual Mix;7033,422934341343;37;0,3941162592734746;0,6058837407265254;1057,6769008022072;340,89692108039844;10
U655;3;Recente ou Inativo;1192,392848360495;33;0,1701986130781042;0,8298013869218959;709,9081214526185;61,9034167275337;26
U656;0;Fanático por Futebol;1455,5658849112008;27;0,6437509410646152;0,3562490589353848;1077,6564815648644;1123,0546415062352;19
U657;1;High Roller Cassino;713,4594138375064;29;0,7755898309549014;0,2244101690450985;756,4836991882224;421,774777208112;9
U658;2;Casual Mix;7218,372960886647;28;0,7544650788229117;0,2455349211770883;1481,3943008926435;689,0918869157935;19
U659;1;High Roller Cassino;5009,680673614754;19;0,8459775757905703;0,1540224242094297;897,3534228529106;129,9315003637726;22
U660;2;Casual Mix;4923,834173339191;26;0,6973020630044604;0,3026979369955396;721,2377532886287;181,54926617316917;22
U661;3;Recente ou Inativo;1922,249495318676;24;0,4401823505349289;0,5598176494650711;43,47698829632826;475,3512675145358;29
U662;0;Fanático por Futebol;659,0962765679433;33;0,8518991593293566;0,1481008406706434;1522,253441447151;905,661110726952;25
U663;3;Recente ou Inativo;475,6699762258942;31;0,1927447380474194;0,8072552619525806;138,23924293745353;33,688160794093555;25
U664;2;Casual Mix;6252,886374715668;25;0,3297985852462559;0,6702014147537441;190,7512808499557;825,5448702612625;27
U665;3;Recente ou Inativo;3758,7187429307087;26;0,3107399785730266;0,6892600214269734;1149,6258833214847;425,7247900054851;10
U666;1;High Roller Cassino;4276,455935935774;39;0,9240168177417932;0,0759831822582068;667,240003917866;24,25044521870393;6
U667;1;High Roller Cassino;3085,0159334518107;28;0,8828365542420227;0,1171634457579773;144,8866179249662;623,8062074052849;21
U668;1;High Roller Cassino;1305,7411162249086;28;0,7461915711134984;0,2538084288865015;401,9339697605863;654,9450144209166;25
U669;0;Fanático por Futebol;1994,9127873080715;36;0,9215789595635392;0,0784210404364609;1468,1790972717276;362,300269426103;8
U670;3;Recente ou Inativo;1032,680734864001;30;0,3362151652764035;0,6637848347235964;739,7223530953095;200,4906112636496;16
U671;1;High Roller Cassino;914,0235269005964;26;0,7045785359582941;0,2954214640417059;679,8616772114835;143,0894796356775;23
U672;2;Casual Mix;4733,290943698714;28;0,5624476714850507;0,4375523285149493;360,87103528523465;517,8860212530892;6
U673;1;High Roller Cassino;525,2817006362244;35;0,8540646311654742;0,1459353688345258;1178,2212543049804;72,44090656994483;30
U674;1;High Roller Cassino;1039,250439637843;27;0,5654327302343407;0,4345672697656593;605,0795369069178;1041,481537670876;6
U675;3;Recente ou Inativo;2089,742020811373;22;0,4845171334769756;0,5154828665230244;1028,7623353316767;145,43595207470383;18
U676;1;High Roller Cassino;2709,661141476377;24;0,762272555568297;0,237727444431703;328,9443483828368;764,6142508641633;19
U677;0;Fanático por Futebol;704,3193077033292;19;0,8628507501573699;0,1371492498426301;2451,888840912192;639,5282669741586;24
U678;0;Fanático por Futebol;3453,662273609968;17;0,3994964415459595;0,6005035584540406;1652,0756015305778;464,0945194913217;6
U679;1;High Roller Cassino;2959,1597376230616;17;0,5816772985942872;0,4183227014057128;733,818253488389;811,5368675681742;8
U680;3;Recente ou Inativo;6181,325805499887;27;0,2824678099075041;0,7175321900924958;856,8576377682705;117,88794665268836;23
U681;3;Recente ou Inativo;2744,3851505956422;19;0,0;1,0;405,2175878074604;771,2866414736853;13
U682;0;Fanático por Futebol;3706,5795705179808;42;0,6601378894241187;0,3398621105758813;1087,264569099056;746,5882483046018;11
U683;1;High Roller Cassino;1372,1083865280034;21;0,7826716068763896;0,2173283931236104;58,31644648920019;749,0517320470846;17
U684;0;Fanático por Futebol;1423,4809950482927;34;0,6786200427260176;0,3213799572739824;1936,7500236452383;541,901498592178;16
U685;3;Recente ou Inativo;782,0497863791185;14;0,0151314846736898;0,98486851532631;1042,968630109597;113,22152860234944;7
U686;3;Recente ou Inativo;1383,9375655868646;26;0,4947451709770576;0,5052548290229424;272,56999832834515;243,94817175289623;17
U687;3;Recente ou Inativo;1971,2258625066695;22;0,0;1,0;1905,3243881133335;833,0096353830785;19
U688;0;Fanático por Futebol;5778,266749539698;26;1,0;0,0;2314,3675719727357;250,5558452182769;18
U689;3;Recente ou Inativo;1206,1753231914745;21;0,2741836253645742;0,7258163746354258;890,8465536947855;115,69229483062564;28
U690;2;Casual Mix;9379,687088168048;23;0,9766210828379688;0,0233789171620311;333,94557107524776;1650,5797620894823;13
U691;1;High Roller Cassino;3939,0952178319576;14;0,8837608931052436;0,1162391068947563;688,0242139342691;39,0139182162278;17
U692;3;Recente ou Inativo;3389,9824535654625;21;0,3298228942391815;0,6701771057608186;984,7129165490358;211,73279712149215;27
U693;3;Recente ou Inativo;2585,803892029724;17;0,2601645146196765;0,7398354853803235;837,7321772241654;604,0422094307767;26
U694;1;High Roller Cassino;2225,9999407888968;22;0,7051110649159015;0,2948889350840985;272,60814064004336;1760,1330024104425;8
U695;3;Recente ou Inativo;1568,3641287240282;16;0,3467027888450786;0,6532972111549213;972,0587265432126;283,52790463838875;25
U696;0;Fanático por Futebol;674,9623552387252;29;0,6307453926474622;0,3692546073525378;1456,6115950856552;256,21724547201467;12
U697;3;Recente ou Inativo;1244,299322056411;25;0,4551517227579245;0,5448482772420755;214,90662332222092;328,33298885908226;7
U698;3;Recente ou Inativo;7206,998300313439;22;0,0656524756603099;0,93434752433969;240,979816159772;118,40988256806524;6
U699;3;Recente ou Inativo;3771,628726919831;25;0,0;1,0;391,0497271963985;79,42690567444755;23
U700;2;Casual Mix;7165,030535788953;26;0,6680052745483791;0,3319947254516209;562,081934760091;766,7145680105531;27
